ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1788457803	XAUUSD	M5	4490.08000	4491.40000	4491.43000	4488.33000	446
1788458103	XAUUSD	M5	4486.61000	4490.06000	4490.59000	4486.58000	512
1788458403	XAUUSD	M5	4489.31000	4486.60000	4489.76000	4486.60000	573
1788458703	XAUUSD	M5	4488.31000	4489.31000	4489.31000	4484.56000	628
1788459003	XAUUSD	M5	4483.95000	4488.31000	4489.26000	4483.94000	566
1788459303	XAUUSD	M5	4486.34000	4483.93000	4486.74000	4483.93000	564
1788459603	XAUUSD	M5	4483.65000	4486.34000	4488.06000	4482.13000	561
1788459903	XAUUSD	M5	4479.87000	4483.54000	4484.56000	4479.87000	668
1788460203	XAUUSD	M5	4479.33000	4479.77000	4480.53000	4475.91000	681
1788460503	XAUUSD	M5	4482.51000	4479.19000	4482.83000	4478.72000	519
1788460803	XAUUSD	M5	4481.49000	4482.51000	4482.77000	4480.79000	510
1788461103	XAUUSD	M5	4478.70000	4481.49000	4482.70000	4477.65000	602
1788461403	XAUUSD	M5	4475.42000	4478.71000	4479.21000	4475.42000	599
1788461703	XAUUSD	M5	4475.21000	4475.09000	4476.28000	4473.96000	608
1788462003	XAUUSD	M5	4474.57000	4475.22000	4476.42000	4474.03000	626
1788462303	XAUUSD	M5	4476.18000	4474.80000	4476.28000	4473.96000	530
1788462603	XAUUSD	M5	4474.42000	4476.19000	4476.92000	4472.85000	604
1788462903	XAUUSD	M5	4476.22000	4474.42000	4476.65000	4473.98000	588
1788463203	XAUUSD	M5	4474.19000	4476.18000	4476.32000	4474.05000	593
1788463503	XAUUSD	M5	4475.85000	4474.21000	4475.85000	4472.64000	500
1788463803	XAUUSD	M5	4474.20000	4475.81000	4477.60000	4474.17000	611
1788464103	XAUUSD	M5	4475.23000	4474.07000	4476.12000	4474.07000	539
1788464403	XAUUSD	M5	4477.53000	4475.23000	4478.85000	4475.23000	538
1788464703	XAUUSD	M5	4479.37000	4477.53000	4480.79000	4477.47000	583
1788465003	XAUUSD	M5	4477.75000	4479.39000	4479.44000	4476.64000	634
1788465303	XAUUSD	M5	4474.49000	4477.74000	4478.61000	4473.11000	682
1788465603	XAUUSD	M5	4471.87000	4475.16000	4475.62000	4471.61000	500
1788465903	XAUUSD	M5	4473.04000	4471.90000	4473.72000	4471.66000	266
1788466203	XAUUSD	M5	4471.85000	4473.06000	4473.34000	4471.60000	242
1788466503	XAUUSD	M5	4470.96000	4471.85000	4471.94000	4470.42000	292
1788466803	XAUUSD	M5	4470.82000	4470.96000	4471.35000	4470.60000	263
1788467103	XAUUSD	M5	4471.65000	4470.82000	4472.50000	4470.75000	287
1788467403	XAUUSD	M5	4472.18000	4471.68000	4472.45000	4471.27000	236
1788467703	XAUUSD	M5	4471.60000	4472.14000	4472.66000	4471.05000	251
1788468003	XAUUSD	M5	4472.41000	4471.60000	4472.88000	4471.17000	196
1788468303	XAUUSD	M5	4472.84000	4472.39000	4473.18000	4471.80000	209
1788468603	XAUUSD	M5	4473.54000	4472.84000	4474.03000	4472.73000	180
1788468903	XAUUSD	M5	4473.19000	4473.56000	4473.93000	4472.89000	160
1788472803	XAUUSD	M5	4476.43000	4476.18000	4477.12000	4473.14000	324
1788473103	XAUUSD	M5	4475.60000	4476.32000	4477.15000	4475.32000	173
1788473403	XAUUSD	M5	4478.06000	4475.60000	4478.32000	4474.25000	325
1788473703	XAUUSD	M5	4476.57000	4478.06000	4478.73000	4476.42000	314
1788474003	XAUUSD	M5	4474.85000	4476.60000	4476.81000	4474.85000	253
1788474303	XAUUSD	M5	4475.10000	4475.00000	4475.68000	4474.25000	247
1788474603	XAUUSD	M5	4474.72000	4475.10000	4476.70000	4474.22000	273
1788474903	XAUUSD	M5	4472.91000	4474.72000	4475.00000	4472.82000	307
1788475203	XAUUSD	M5	4473.85000	4472.88000	4476.43000	4472.77000	288
1788475503	XAUUSD	M5	4474.76000	4473.84000	4475.06000	4471.49000	310
1788475803	XAUUSD	M5	4474.78000	4474.56000	4475.80000	4472.02000	376
1788476103	XAUUSD	M5	4474.53000	4474.78000	4475.36000	4473.89000	208
1788476403	XAUUSD	M5	4476.58000	4474.51000	4476.74000	4474.38000	257
1788476703	XAUUSD	M5	4475.83000	4476.58000	4477.68000	4472.51000	289
1788477003	XAUUSD	M5	4474.19000	4475.83000	4476.14000	4473.84000	208
1788477303	XAUUSD	M5	4473.44000	4474.25000	4475.11000	4471.58000	273
1788477603	XAUUSD	M5	4472.32000	4473.44000	4473.45000	4472.06000	224
1788477903	XAUUSD	M5	4473.86000	4472.36000	4474.61000	4472.22000	208
1788478203	XAUUSD	M5	4474.82000	4473.87000	4476.14000	4473.54000	277
1788478503	XAUUSD	M5	4477.85000	4474.88000	4478.34000	4474.76000	237
1788478803	XAUUSD	M5	4477.33000	4477.85000	4478.26000	4476.61000	211
1788479103	XAUUSD	M5	4475.00000	4477.33000	4477.37000	4474.91000	275
1788479403	XAUUSD	M5	4477.08000	4475.00000	4479.55000	4474.93000	376
1788479703	XAUUSD	M5	4480.02000	4477.08000	4480.17000	4477.08000	362
1788480003	XAUUSD	M5	4481.03000	4480.08000	4481.03000	4478.13000	486
1788480303	XAUUSD	M5	4480.02000	4480.97000	4483.02000	4479.74000	523
1788480603	XAUUSD	M5	4480.86000	4479.97000	4483.24000	4479.44000	454
1788480903	XAUUSD	M5	4477.11000	4480.80000	4480.94000	4476.51000	462
1788481203	XAUUSD	M5	4477.96000	4477.03000	4479.77000	4476.32000	430
1788481503	XAUUSD	M5	4474.62000	4477.76000	4477.76000	4474.46000	435
1788481803	XAUUSD	M5	4479.42000	4474.73000	4479.50000	4472.81000	474
1788482103	XAUUSD	M5	4476.25000	4479.42000	4479.52000	4476.15000	388
1788482403	XAUUSD	M5	4482.24000	4476.24000	4482.24000	4475.91000	434
1788482703	XAUUSD	M5	4481.35000	4482.21000	4484.95000	4481.35000	443
1788483003	XAUUSD	M5	4482.02000	4481.13000	4484.21000	4480.67000	393
1788483303	XAUUSD	M5	4486.54000	4481.98000	4487.09000	4481.77000	505
1788483603	XAUUSD	M5	4478.35000	4486.32000	4487.07000	4478.04000	830
1788483903	XAUUSD	M5	4477.91000	4478.09000	4479.92000	4475.06000	737
1788484203	XAUUSD	M5	4474.91000	4477.77000	4482.95000	4474.34000	639
1788484503	XAUUSD	M5	4475.78000	4474.88000	4478.92000	4474.31000	636
1788484803	XAUUSD	M5	4474.87000	4475.88000	4478.85000	4474.52000	646
1788485103	XAUUSD	M5	4470.87000	4474.87000	4475.97000	4468.07000	732
1788485403	XAUUSD	M5	4469.79000	4471.44000	4472.95000	4469.12000	708
1788485703	XAUUSD	M5	4473.38000	4469.79000	4476.80000	4468.17000	649
1788486003	XAUUSD	M5	4473.98000	4473.45000	4476.88000	4471.06000	623
1788486303	XAUUSD	M5	4468.94000	4473.99000	4473.99000	4467.19000	632
1788486603	XAUUSD	M5	4473.61000	4468.70000	4474.01000	4468.12000	557
1788486903	XAUUSD	M5	4478.86000	4473.61000	4480.52000	4473.57000	643
1788487203	XAUUSD	M5	4480.79000	4478.88000	4482.58000	4478.37000	622
1788487503	XAUUSD	M5	4478.69000	4480.71000	4480.88000	4477.73000	504
1788487803	XAUUSD	M5	4479.32000	4478.69000	4480.28000	4477.13000	529
1788488103	XAUUSD	M5	4478.49000	4479.32000	4480.37000	4477.07000	347
1788488403	XAUUSD	M5	4477.02000	4478.57000	4478.57000	4473.87000	383
1788488703	XAUUSD	M5	4473.95000	4477.10000	4477.56000	4471.63000	446
1788489003	XAUUSD	M5	4471.03000	4473.95000	4476.05000	4471.03000	735
1788489303	XAUUSD	M5	4476.51000	4471.03000	4477.27000	4470.37000	529
1788489603	XAUUSD	M5	4470.92000	4476.71000	4477.25000	4470.87000	565
1788489903	XAUUSD	M5	4475.99000	4470.82000	4476.07000	4470.21000	484
1788490203	XAUUSD	M5	4479.46000	4476.01000	4479.46000	4475.35000	563
1788490503	XAUUSD	M5	4477.37000	4479.46000	4480.95000	4475.86000	512
1788490803	XAUUSD	M5	4476.19000	4477.54000	4478.70000	4475.59000	478
1788491103	XAUUSD	M5	4471.81000	4476.06000	4476.10000	4471.60000	536
1788491403	XAUUSD	M5	4473.44000	4471.77000	4473.60000	4470.28000	478
1788491703	XAUUSD	M5	4472.93000	4473.49000	4474.26000	4471.52000	422
1788492003	XAUUSD	M5	4473.79000	4472.93000	4474.75000	4472.03000	466
1788492303	XAUUSD	M5	4472.49000	4473.80000	4474.50000	4471.86000	439
1788492603	XAUUSD	M5	4474.79000	4472.46000	4475.26000	4472.25000	359
1788492903	XAUUSD	M5	4472.89000	4474.79000	4475.02000	4472.60000	273
1788493203	XAUUSD	M5	4469.21000	4472.85000	4473.23000	4469.14000	374
1788493503	XAUUSD	M5	4469.30000	4469.28000	4470.05000	4468.98000	332
1788493803	XAUUSD	M5	4469.54000	4469.30000	4470.09000	4467.65000	349
1788494103	XAUUSD	M5	4467.04000	4469.54000	4469.90000	4467.04000	330
1788494403	XAUUSD	M5	4468.95000	4467.04000	4469.25000	4465.51000	489
1788494703	XAUUSD	M5	4468.10000	4468.86000	4469.80000	4467.33000	336
1788495003	XAUUSD	M5	4469.34000	4468.10000	4470.10000	4467.60000	347
1788495303	XAUUSD	M5	4469.61000	4469.34000	4469.69000	4468.42000	264
1788495603	XAUUSD	M5	4470.17000	4469.61000	4470.46000	4468.74000	272
1788495903	XAUUSD	M5	4471.69000	4470.17000	4472.35000	4469.00000	334
1788496203	XAUUSD	M5	4472.24000	4471.69000	4474.79000	4471.65000	426
1788496503	XAUUSD	M5	4474.39000	4472.24000	4474.90000	4471.86000	315
1788496803	XAUUSD	M5	4474.18000	4474.26000	4474.84000	4473.38000	251
1788497103	XAUUSD	M5	4473.08000	4473.62000	4474.40000	4472.74000	302
1788497403	XAUUSD	M5	4474.35000	4473.34000	4474.85000	4473.34000	234
1788497703	XAUUSD	M5	4473.75000	4474.41000	4474.54000	4473.67000	258
1788498003	XAUUSD	M5	4470.86000	4473.70000	4474.54000	4470.86000	420
1788498303	XAUUSD	M5	4469.15000	4470.86000	4471.98000	4468.47000	353
1788498603	XAUUSD	M5	4469.31000	4469.15000	4469.60000	4467.38000	382
1788498903	XAUUSD	M5	4473.85000	4469.56000	4475.23000	4468.81000	361
1788499203	XAUUSD	M5	4471.01000	4473.85000	4474.20000	4470.25000	343
1788499503	XAUUSD	M5	4467.58000	4471.01000	4471.28000	4467.50000	341
1788499803	XAUUSD	M5	4473.23000	4466.81000	4474.96000	4466.81000	709
1788500103	XAUUSD	M5	4476.48000	4473.10000	4476.97000	4469.16000	607
1788500403	XAUUSD	M5	4471.00000	4476.57000	4477.61000	4470.49000	575
1788500703	XAUUSD	M5	4470.81000	4471.00000	4472.75000	4470.57000	563
1788501003	XAUUSD	M5	4467.75000	4470.80000	4470.80000	4467.42000	587
1788501303	XAUUSD	M5	4472.11000	4467.55000	4472.26000	4467.34000	481
1788501603	XAUUSD	M5	4470.77000	4472.21000	4473.44000	4469.03000	584
1788501903	XAUUSD	M5	4469.73000	4470.78000	4471.92000	4468.03000	491
1788502203	XAUUSD	M5	4468.96000	4469.67000	4471.62000	4466.65000	569
1788502503	XAUUSD	M5	4468.88000	4468.91000	4469.34000	4467.23000	467
1788502803	XAUUSD	M5	4468.03000	4468.85000	4471.60000	4466.76000	500
1788503103	XAUUSD	M5	4468.84000	4467.97000	4471.85000	4467.81000	493
1788503403	XAUUSD	M5	4464.84000	4468.88000	4469.76000	4464.61000	580
1788503703	XAUUSD	M5	4466.20000	4464.89000	4466.53000	4463.19000	591
1788504003	XAUUSD	M5	4464.14000	4466.17000	4468.57000	4463.88000	488
1788504303	XAUUSD	M5	4461.64000	4464.14000	4464.14000	4461.42000	592
1788504603	XAUUSD	M5	4462.54000	4461.64000	4464.37000	4461.26000	540
1788504903	XAUUSD	M5	4462.94000	4462.54000	4463.41000	4460.05000	544
1788505203	XAUUSD	M5	4466.42000	4462.80000	4467.64000	4461.50000	638
1788505503	XAUUSD	M5	4468.48000	4466.47000	4468.95000	4465.02000	546
1788505803	XAUUSD	M5	4467.75000	4468.63000	4471.15000	4467.75000	494
1788506103	XAUUSD	M5	4468.85000	4467.75000	4468.98000	4466.59000	448
1788506403	XAUUSD	M5	4469.63000	4469.09000	4469.93000	4466.84000	411
1788506703	XAUUSD	M5	4472.82000	4469.65000	4472.83000	4468.10000	475
1788507003	XAUUSD	M5	4474.84000	4472.65000	4475.46000	4472.65000	521
1788507303	XAUUSD	M5	4475.11000	4474.82000	4476.37000	4474.22000	477
1788507603	XAUUSD	M5	4485.68000	4475.11000	4486.28000	4474.70000	595
1788507903	XAUUSD	M5	4487.89000	4485.58000	4490.71000	4484.63000	585
1788508203	XAUUSD	M5	4484.61000	4487.93000	4487.93000	4482.45000	493
1788508503	XAUUSD	M5	4483.44000	4484.61000	4486.15000	4481.33000	567
1788508803	XAUUSD	M5	4483.74000	4483.44000	4486.36000	4483.16000	606
1788509103	XAUUSD	M5	4480.82000	4483.68000	4483.93000	4480.51000	554
1788509403	XAUUSD	M5	4482.00000	4480.80000	4483.99000	4479.37000	568
1788509703	XAUUSD	M5	4482.56000	4481.99000	4484.13000	4481.24000	492
1788510003	XAUUSD	M5	4480.22000	4482.61000	4484.09000	4480.11000	456
1788510303	XAUUSD	M5	4481.13000	4480.21000	4482.45000	4479.66000	469
1788510603	XAUUSD	M5	4480.65000	4481.09000	4482.57000	4478.08000	512
1788510903	XAUUSD	M5	4478.54000	4480.84000	4481.58000	4477.76000	493
1788511203	XAUUSD	M5	4477.56000	4478.53000	4479.11000	4477.42000	458
1788511503	XAUUSD	M5	4474.89000	4477.58000	4478.52000	4474.73000	454
1788511803	XAUUSD	M5	4476.74000	4474.89000	4477.29000	4474.43000	411
1788512103	XAUUSD	M5	4477.75000	4476.77000	4479.86000	4476.77000	373
1788512403	XAUUSD	M5	4478.23000	4477.75000	4479.22000	4476.47000	452
1788512703	XAUUSD	M5	4474.98000	4478.17000	4478.27000	4473.80000	410
1788513003	XAUUSD	M5	4470.17000	4475.02000	4475.03000	4468.99000	470
1788513303	XAUUSD	M5	4466.95000	4470.04000	4470.63000	4466.83000	528
1788513603	XAUUSD	M5	4464.54000	4466.82000	4467.42000	4464.02000	564
1788513903	XAUUSD	M5	4466.65000	4464.56000	4466.70000	4463.88000	530
1788514203	XAUUSD	M5	4466.97000	4466.65000	4470.23000	4464.59000	583
1788514503	XAUUSD	M5	4467.92000	4467.10000	4469.69000	4466.46000	451
1788514803	XAUUSD	M5	4467.30000	4467.83000	4468.46000	4465.79000	391
1788515103	XAUUSD	M5	4469.19000	4467.32000	4469.64000	4467.32000	392
1788515403	XAUUSD	M5	4467.28000	4469.19000	4469.62000	4467.28000	417
1788515703	XAUUSD	M5	4465.58000	4467.22000	4469.69000	4465.54000	466
1788516003	XAUUSD	M5	4469.49000	4465.46000	4470.15000	4465.46000	401
1788516303	XAUUSD	M5	4470.63000	4469.49000	4470.90000	4468.71000	342
1788516603	XAUUSD	M5	4472.75000	4470.63000	4473.25000	4469.04000	405
1788516903	XAUUSD	M5	4471.81000	4472.77000	4473.37000	4471.06000	372
1788517203	XAUUSD	M5	4468.34000	4471.81000	4471.96000	4468.10000	398
1788517503	XAUUSD	M5	4471.24000	4468.32000	4473.46000	4468.32000	488
1788517803	XAUUSD	M5	4473.22000	4471.24000	4475.17000	4470.88000	439
1788518103	XAUUSD	M5	4473.35000	4473.22000	4473.49000	4470.07000	405
1788518403	XAUUSD	M5	4473.62000	4473.42000	4474.07000	4472.58000	350
1788518703	XAUUSD	M5	4474.78000	4473.57000	4476.42000	4473.54000	400
1788519003	XAUUSD	M5	4474.73000	4474.80000	4475.89000	4473.53000	350
1788519303	XAUUSD	M5	4472.88000	4474.71000	4475.03000	4472.74000	356
1788519603	XAUUSD	M5	4471.99000	4472.74000	4473.33000	4470.45000	549
1788519903	XAUUSD	M5	4470.74000	4471.99000	4472.17000	4469.49000	397
1788520203	XAUUSD	M5	4470.25000	4470.84000	4471.39000	4469.56000	430
1788520503	XAUUSD	M5	4466.81000	4470.26000	4470.56000	4466.43000	411
1788520803	XAUUSD	M5	4468.85000	4466.81000	4470.82000	4466.70000	423
1788521103	XAUUSD	M5	4465.68000	4468.85000	4468.85000	4465.40000	427
1788521403	XAUUSD	M5	4465.92000	4465.61000	4468.29000	4465.22000	409
1788521703	XAUUSD	M5	4468.01000	4465.92000	4469.50000	4465.92000	371
1788522003	XAUUSD	M5	4468.25000	4468.29000	4470.33000	4465.97000	420
1788522303	XAUUSD	M5	4467.49000	4468.26000	4470.54000	4467.22000	403
1788522603	XAUUSD	M5	4468.99000	4467.49000	4470.62000	4467.11000	486
1788522903	XAUUSD	M5	4466.95000	4468.97000	4469.88000	4465.24000	464
1788523203	XAUUSD	M5	4468.92000	4466.95000	4469.40000	4464.92000	611
1788523503	XAUUSD	M5	4467.33000	4468.83000	4470.42000	4466.83000	629
1788523803	XAUUSD	M5	4464.73000	4467.47000	4468.91000	4464.61000	591
1788524103	XAUUSD	M5	4468.02000	4464.73000	4468.23000	4464.51000	633
1788524403	XAUUSD	M5	4468.13000	4467.98000	4470.27000	4464.52000	714
1788524703	XAUUSD	M5	4472.68000	4467.90000	4476.24000	4467.41000	769
1788525003	XAUUSD	M5	4394.66000	4472.47000	4472.47000	4379.87000	936
1788525303	XAUUSD	M5	4391.86000	4394.93000	4398.78000	4382.88000	975
1788525603	XAUUSD	M5	4394.06000	4391.31000	4406.48000	4387.23000	963
1788525903	XAUUSD	M5	4397.12000	4393.36000	4397.53000	4380.12000	972
1788526203	XAUUSD	M5	4405.71000	4397.19000	4409.84000	4395.39000	950
1788526503	XAUUSD	M5	4393.75000	4405.89000	4408.85000	4392.72000	940
1788526803	XAUUSD	M5	4379.22000	4393.83000	4394.59000	4365.49000	970
1788527103	XAUUSD	M5	4388.12000	4379.40000	4390.15000	4376.10000	945
1788527403	XAUUSD	M5	4394.19000	4388.55000	4394.20000	4382.21000	923
1788527703	XAUUSD	M5	4398.74000	4394.20000	4399.95000	4391.48000	907
1788528003	XAUUSD	M5	4405.13000	4398.70000	4407.04000	4396.99000	870
1788528303	XAUUSD	M5	4412.62000	4404.77000	4414.55000	4404.30000	871
1788528603	XAUUSD	M5	4413.98000	4412.68000	4420.60000	4412.04000	975
1788528903	XAUUSD	M5	4407.38000	4413.91000	4417.62000	4405.27000	960
1788529203	XAUUSD	M5	4423.85000	4407.36000	4423.98000	4407.23000	948
1788529503	XAUUSD	M5	4429.74000	4423.97000	4434.67000	4418.41000	929
1788529803	XAUUSD	M5	4422.59000	4430.00000	4431.28000	4421.10000	941
1788530103	XAUUSD	M5	4413.48000	4422.63000	4426.86000	4413.23000	911
1788530403	XAUUSD	M5	4420.22000	4413.18000	4420.22000	4412.15000	900
1788530703	XAUUSD	M5	4423.74000	4420.67000	4427.22000	4416.07000	938
1788531003	XAUUSD	M5	4433.99000	4423.97000	4435.09000	4419.22000	938
1788531303	XAUUSD	M5	4432.32000	4433.91000	4437.02000	4428.94000	919
1788531603	XAUUSD	M5	4430.69000	4432.31000	4435.66000	4426.83000	912
1788531903	XAUUSD	M5	4429.04000	4430.83000	4437.33000	4428.93000	853
1788532203	XAUUSD	M5	4439.48000	4429.09000	4439.92000	4429.09000	888
1788532503	XAUUSD	M5	4429.63000	4439.50000	4442.27000	4428.63000	883
1788532803	XAUUSD	M5	4428.51000	4429.55000	4432.50000	4425.49000	882
1788533103	XAUUSD	M5	4428.02000	4428.96000	4431.92000	4422.78000	900
1788533403	XAUUSD	M5	4417.84000	4428.05000	4428.75000	4417.56000	913
1788533703	XAUUSD	M5	4427.56000	4417.69000	4429.92000	4417.23000	862
1788534003	XAUUSD	M5	4430.15000	4427.64000	4430.74000	4422.77000	864
1788534303	XAUUSD	M5	4436.69000	4430.03000	4439.28000	4429.81000	836
1788534603	XAUUSD	M5	4443.44000	4436.68000	4443.65000	4434.60000	819
1788534903	XAUUSD	M5	4448.07000	4443.50000	4448.51000	4441.10000	855
1788535203	XAUUSD	M5	4442.95000	4447.97000	4448.95000	4440.22000	861
1788535503	XAUUSD	M5	4439.78000	4442.95000	4446.13000	4439.65000	767
1788535803	XAUUSD	M5	4439.91000	4440.02000	4444.22000	4438.45000	838
1788536103	XAUUSD	M5	4438.03000	4439.72000	4441.15000	4437.33000	757
1788536403	XAUUSD	M5	4442.97000	4437.97000	4446.51000	4436.89000	754
1788536703	XAUUSD	M5	4443.74000	4442.86000	4444.98000	4441.74000	692
1788537003	XAUUSD	M5	4439.40000	4443.80000	4445.98000	4439.27000	734
1788537303	XAUUSD	M5	4436.70000	4439.33000	4441.13000	4435.71000	674
1788537603	XAUUSD	M5	4439.40000	4436.67000	4440.33000	4436.39000	595
1788537903	XAUUSD	M5	4433.77000	4439.62000	4440.39000	4433.54000	698
1788538203	XAUUSD	M5	4438.77000	4433.77000	4439.38000	4432.24000	719
1788538503	XAUUSD	M5	4441.58000	4438.82000	4443.43000	4437.43000	636
1788538803	XAUUSD	M5	4437.99000	4441.60000	4442.47000	4435.80000	635
1788539103	XAUUSD	M5	4434.24000	4437.92000	4438.30000	4433.33000	666
1788539403	XAUUSD	M5	4437.44000	4434.16000	4438.96000	4433.35000	692
1788539703	XAUUSD	M5	4437.60000	4437.44000	4438.41000	4436.31000	643
1788540003	XAUUSD	M5	4438.02000	4437.56000	4439.78000	4435.52000	622
1788540303	XAUUSD	M5	4439.92000	4438.01000	4440.51000	4437.42000	586
1788540603	XAUUSD	M5	4435.90000	4440.03000	4440.32000	4435.90000	590
1788540903	XAUUSD	M5	4436.50000	4436.00000	4437.96000	4434.72000	603
1788541203	XAUUSD	M5	4431.46000	4436.25000	4436.53000	4430.22000	756
1788541503	XAUUSD	M5	4432.17000	4431.19000	4433.76000	4430.38000	670
1788541803	XAUUSD	M5	4434.18000	4432.17000	4434.73000	4431.85000	518
1788542103	XAUUSD	M5	4438.38000	4433.81000	4438.84000	4433.24000	557
1788542403	XAUUSD	M5	4433.29000	4438.36000	4440.45000	4431.19000	692
1788542703	XAUUSD	M5	4428.65000	4433.22000	4433.37000	4427.49000	704
1788543003	XAUUSD	M5	4424.09000	4428.68000	4429.78000	4422.96000	643
1788543303	XAUUSD	M5	4422.25000	4424.09000	4425.32000	4421.87000	642
1788543603	XAUUSD	M5	4417.09000	4422.29000	4422.34000	4416.41000	598
1788543903	XAUUSD	M5	4419.57000	4417.26000	4420.19000	4415.66000	629
1788544203	XAUUSD	M5	4419.16000	4419.47000	4421.30000	4418.61000	563
1788544503	XAUUSD	M5	4416.56000	4419.25000	4419.50000	4416.19000	600
1788544803	XAUUSD	M5	4412.69000	4416.56000	4417.48000	4412.00000	644
1788545103	XAUUSD	M5	4417.70000	4412.68000	4418.07000	4412.08000	650
1788545403	XAUUSD	M5	4419.51000	4417.69000	4419.65000	4416.35000	556
1788545703	XAUUSD	M5	4419.25000	4419.51000	4422.36000	4419.16000	535
1788546003	XAUUSD	M5	4424.69000	4419.35000	4424.78000	4419.27000	526
1788546303	XAUUSD	M5	4424.75000	4424.77000	4426.74000	4423.42000	575
1788546603	XAUUSD	M5	4425.08000	4424.89000	4425.24000	4423.06000	411
1788546903	XAUUSD	M5	4422.62000	4425.11000	4425.26000	4421.30000	475
1788547203	XAUUSD	M5	4422.97000	4422.59000	4425.62000	4422.17000	525
1788547503	XAUUSD	M5	4423.81000	4422.97000	4424.42000	4422.01000	458
1788547803	XAUUSD	M5	4425.04000	4423.86000	4425.49000	4423.50000	473
1788548103	XAUUSD	M5	4423.99000	4425.05000	4425.89000	4423.07000	476
1788548403	XAUUSD	M5	4423.60000	4423.98000	4425.33000	4422.58000	509
1788548703	XAUUSD	M5	4425.26000	4423.53000	4425.47000	4422.75000	473
1788549003	XAUUSD	M5	4429.14000	4425.26000	4429.94000	4424.83000	540
1788549303	XAUUSD	M5	4428.87000	4429.12000	4431.98000	4428.53000	490
1788549603	XAUUSD	M5	4431.01000	4428.87000	4431.16000	4426.85000	427
1788549903	XAUUSD	M5	4435.65000	4431.01000	4435.80000	4430.15000	557
1788550203	XAUUSD	M5	4437.69000	4435.63000	4438.41000	4434.14000	603
1788550503	XAUUSD	M5	4436.36000	4437.63000	4437.75000	4435.17000	447
1788550803	XAUUSD	M5	4437.01000	4436.48000	4437.58000	4434.92000	505
1788551103	XAUUSD	M5	4435.27000	4436.95000	4437.33000	4433.54000	473
1788551403	XAUUSD	M5	4436.30000	4435.75000	4436.34000	4434.19000	559
1788551703	XAUUSD	M5	4434.93000	4436.30000	4436.30000	4432.67000	677
1788552003	XAUUSD	M5	4432.73000	4434.85000	4435.22000	4432.23000	360
1788552303	XAUUSD	M5	4431.80000	4432.74000	4432.79000	4431.15000	286
1788552603	XAUUSD	M5	4431.68000	4431.86000	4432.56000	4430.88000	209
1788552903	XAUUSD	M5	4430.88000	4431.68000	4431.87000	4430.11000	174
1788553203	XAUUSD	M5	4430.21000	4430.88000	4431.31000	4430.15000	167
1788553503	XAUUSD	M5	4430.12000	4430.21000	4430.97000	4429.50000	212
1788553803	XAUUSD	M5	4429.52000	4430.06000	4430.06000	4428.99000	193
1788554103	XAUUSD	M5	4430.58000	4429.50000	4430.90000	4429.50000	161
1788554403	XAUUSD	M5	4430.55000	4430.55000	4430.77000	4429.22000	110
1788554703	XAUUSD	M5	4428.87000	4430.59000	4430.59000	4428.63000	183
1788555003	XAUUSD	M5	4431.23000	4428.87000	4431.58000	4428.78000	118
1788555303	XAUUSD	M5	4430.12000	4431.05000	4431.79000	4429.71000	177
